"period","county","S_t","I_t","R_t","D_t","hours_st","hours_it","hours_rt","policy_var","c_st","c_it","c_rt","val_st","val_it","val_rt","Gamma_t","lambda_sbt","lambda_tau_t","C_cty","hours_cty","S_Agg","I_Agg","C_Agg","D_Agg","R_Agg","hours_Agg","S_baseline","I_baseline","C_baseline","hours_baseline"
15,20,0.985010937666399,0.00395403442496819,0.0109246776295464,0.000110350279086327,0.330390825997774,0.333333333333333,0.333333333333333,0,3.30390825997774,2.66666666666667,3.33333333333333,1805.74412439571,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300307044485646,-12.1230840897248,3.30134545702284,0.330398147997282,0.983288773796304,0.00453770643424104,3.29828599699966,0.000121735197694548,0.0120517845717602,0.330131113462248,0.96997972549206,0.010018726514425,3.27225946439084,0.327893861540046
15,21,0.985732936923152,0.00371024407244736,0.0104512508143568,0.000105568190044008,0.330514648397616,0.333333333333333,0.333333333333333,0,3.30514648397616,2.66666666666667,3.33333333333333,1805.9958336488,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300293589108606,-12.3736763884773,3.30272323751876,0.330519673356706,0.983288773796304,0.00453770643424104,3.29828599699966,0.000121735197694548,0.0120517845717602,0.330131113462248,0.96997972549206,0.010018726514425,3.27225946439084,0.327893861540046
16,1,0.983909853332641,0.00409045496802081,0.0118796947823445,0.000119996916993379,0.33022143104357,0.333333333333333,0.333333333333333,0,3.3022143104357,2.66666666666667,3.33333333333333,1806.01634292684,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300325521996049,-12.3966076429313,3.29958806037628,0.330231503035496,0.981035974774227,0.00502584184300245,3.29452142182542,0.000139381833827708,0.013798801548943,0.329787198305408,0.964447213087795,0.0116550674964136,3.26231917231502,0.327008921731263
16,2,0.983061303064121,0.00436598897310573,0.0124469808831458,0.000125727079627735,0.330079342465679,0.333333333333333,0.333333333333333,0,3.30079342465679,2.66666666666667,3.33333333333333,1805.76565325066,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300341094610542,-12.1471867025182,3.29801485872736,0.330092551804276,0.981035974774227,0.00502584184300245,3.29452142182542,0.000139381833827708,0.013798801548943,0.329787198305408,0.964447213087795,0.0116550674964136,3.26231917231502,0.327008921731263
16,3,0.982294925488582,0.0046151896439735,0.01295898601877,0.000130898848674444,0.329955106733997,0.333333333333333,0.333333333333333,0,3.29955106733997,2.66666666666667,3.33333333333333,1805.54961915276,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300354762800019,-11.9322648241235,3.29663606228498,0.329971285538097,0.981035974774227,0.00502584184300245,3.29452142182542,0.000139381833827708,0.013798801548943,0.329787198305408,0.964447213087795,0.0116550674964136,3.26231917231502,0.327008921731263
16,4,0.981613090322744,0.00483717053103481,0.0134142417547584,0.000135497391462206,0.329847695914567,0.333333333333333,0.333333333333333,0,3.29847695914567,2.66666666666667,3.33333333333333,1805.36495983514,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300366619313787,-11.7485693726502,3.29544142182397,0.329866620217799,0.981035974774227,0.00502584184300245,3.29452142182542,0.000139381833827708,0.013798801548943,0.329787198305408,0.964447213087795,0.0116550674964136,3.26231917231502,0.327008921731263
16,5,0.981017896444705,0.00503114721396073,0.0138114467779211,0.000139509563413344,0.329756242645053,0.333333333333333,0.333333333333333,0,3.29756242645053,2.66666666666667,3.33333333333333,1805.20913545332,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300376743197205,-11.5935673810704,3.29442230348856,0.32977764016312,0.981035974774227,0.00502584184300245,3.29452142182542,0.000139381833827708,0.013798801548943,0.329787198305408,0.964447213087795,0.0116550674964136,3.26231917231502,0.327008921731263
16,6,0.980511168693249,0.0051964382522709,0.0141494691239356,0.000142923930544804,0.32968002236649,0.333333333333333,0.333333333333333,0,3.2968002236649,2.66666666666667,3.33333333333333,1805.0801694177,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300385201289081,-11.4652879985188,3.29357150600634,0.329703579817452,0.981035974774227,0.00502584184300245,3.29452142182542,0.000139381833827708,0.013798801548943,0.329787198305408,0.964447213087795,0.0116550674964136,3.26231917231502,0.327008921731263
16,7,0.98009445521513,0.00533246595010279,0.01442734804642,0.000145730788347676,0.329618440588474,0.333333333333333,0.333333333333333,0,3.29618440588474,2.66666666666667,3.33333333333333,1804.97652950132,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300392048727134,-11.3622037063445,3.29288312892921,0.329643810622928,0.981035974774227,0.00502584184300245,3.29452142182542,0.000139381833827708,0.013798801548943,0.329787198305408,0.964447213087795,0.0116550674964136,3.26231917231502,0.327008921731263
16,8,0.979769025328104,0.00543875695710076,0.0146442955376476,0.000147922177147955,0.32957102384323,0.333333333333333,0.333333333333333,0,3.2957102384323,2.66666666666667,3.33333333333333,1804.8970467057,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300397328803468,-11.2831492644646,3.2923524784171,0.32959783163885,0.981035974774227,0.00502584184300245,3.29452142182542,0.000139381833827708,0.013798801548943,0.329787198305408,0.964447213087795,0.0116550674964136,3.26231917231502,0.327008921731263
16,9,0.979535868025989,0.00551494264152153,0.0147996974391642,0.000149491893324891,0.329537408378473,0.333333333333333,0.333333333333333,0,3.29537408378473,2.66666666666667,3.33333333333333,1804.84086006443,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300401076950689,-11.2272665752506,3.29197595213836,0.329565258056604,0.981035974774227,0.00502584184300245,3.29452142182542,0.000139381833827708,0.013798801548943,0.329787198305408,0.964447213087795,0.0116550674964136,3.26231917231502,0.327008921731263
16,10,0.97939569049268,0.00556075952216754,0.014893114485301,0.000150435499851525,0.329517340542948,0.333333333333333,0.333333333333333,0,3.29517340542948,2.66666666666667,3.33333333333333,1804.80737817713,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.30040331593146,-11.1939662585331,3.29175103971384,0.329545821272862,0.981035974774227,0.00502584184300245,3.29452142182542,0.000139381833827708,0.013798801548943,0.329787198305408,0.964447213087795,0.0116550674964136,3.26231917231502,0.327008921731263
16,11,0.979348917444532,0.00557604939581596,0.0149242828280559,0.000150750331596524,0.329510667974824,0.333333333333333,0.333333333333333,0,3.29510667974824,2.66666666666667,3.33333333333333,1804.79625547155,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300404060726669,-11.18290394361,3.29167623415805,0.329539360042192,0.981035974774227,0.00502584184300245,3.29452142182542,0.000139381833827708,0.013798801548943,0.329787198305408,0.964447213087795,0.0116550674964136,3.26231917231502,0.327008921731263
16,12,0.979395690492321,0.00556075952228971,0.0148931144855356,0.000150435499853895,0.329517340545546,0.333333333333333,0.333333333333333,0,3.29517340545547,2.66666666666667,3.33333333333333,1804.80737817603,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300403315929302,-11.1939662574314,3.29175103973921,0.329545821275407,0.981035974774227,0.00502584184300245,3.29452142182542,0.000139381833827708,0.013798801548943,0.329787198305408,0.964447213087795,0.0116550674964136,3.26231917231502,0.327008921731263
16,13,0.979535868025973,0.00551494264152914,0.0147996974391726,0.000149491893324976,0.329537408378576,0.333333333333333,0.333333333333333,0,3.29537408378576,2.66666666666667,3.33333333333333,1804.8408600644,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300401076950598,-11.2272665752202,3.29197595213937,0.329565258056705,0.981035974774227,0.00502584184300245,3.29452142182542,0.000139381833827708,0.013798801548943,0.329787198305408,0.964447213087795,0.0116550674964136,3.26231917231502,0.327008921731263
16,14,0.979769025327276,0.00543875695746354,0.0146442955381082,0.000147922177152608,0.329571023859001,0.333333333333333,0.333333333333333,0,3.29571023859001,2.66666666666667,3.33333333333333,1804.89704670485,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300397328788975,-11.2831492636128,3.29235247857139,0.329597831654303,0.981035974774227,0.00502584184300245,3.29452142182542,0.000139381833827708,0.013798801548943,0.329787198305408,0.964447213087795,0.0116550674964136,3.26231917231502,0.327008921731263
16,15,0.980094455214583,0.00533246595036243,0.0144273480467037,0.000145730788350543,0.329618440604278,0.333333333333333,0.333333333333333,0,3.29618440604278,2.66666666666667,3.33333333333333,1804.97652949985,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300392048712829,-11.3622037048755,3.29288312908395,0.329643810638419,0.981035974774227,0.00502584184300245,3.29452142182542,0.000139381833827708,0.013798801548943,0.329787198305408,0.964447213087795,0.0116550674964136,3.26231917231502,0.327008921731263
16,16,0.980511168692922,0.00519643825241917,0.0141494691241117,0.000142923930546583,0.329680022381551,0.333333333333333,0.333333333333333,0,3.29680022381551,2.66666666666667,3.33333333333333,1805.08016941696,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300385201275329,-11.4652879977804,3.29357150615393,0.32970357983222,0.981035974774227,0.00502584184300245,3.29452142182542,0.000139381833827708,0.013798801548943,0.329787198305408,0.964447213087795,0.0116550674964136,3.26231917231502,0.327008921731263
16,17,0.981017896444746,0.00503114721394372,0.0138114467778973,0.000139509563413104,0.329756242643859,0.333333333333333,0.333333333333333,0,3.29756242643859,2.66666666666667,3.33333333333333,1805.20913545339,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300376743198295,-11.5935673811429,3.29442230347686,0.329777640161948,0.981035974774227,0.00502584184300245,3.29452142182542,0.000139381833827708,0.013798801548943,0.329787198305408,0.964447213087795,0.0116550674964136,3.26231917231502,0.327008921731263
16,18,0.981613090322953,0.004837170530948,0.0134142417546376,0.000135497391460986,0.329847695909525,0.333333333333333,0.333333333333333,0,3.29847695909525,2.66666666666667,3.33333333333333,1805.3649598358,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300366619318313,-11.748569373313,3.29544142177453,0.32986662021285,0.981035974774227,0.00502584184300245,3.29452142182542,0.000139381833827708,0.013798801548943,0.329787198305408,0.964447213087795,0.0116550674964136,3.26231917231502,0.327008921731263
16,19,0.982294925488588,0.00461518964397209,0.0129589860187653,0.000130898848674397,0.329955106733777,0.333333333333333,0.333333333333333,0,3.29955106733777,2.66666666666667,3.33333333333333,1805.5496191528,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300354762800212,-11.932264824166,3.29663606228283,0.329971285537881,0.981035974774227,0.00502584184300245,3.29452142182542,0.000139381833827708,0.013798801548943,0.329787198305408,0.964447213087795,0.0116550674964136,3.26231917231502,0.327008921731263
16,20,0.983061303064095,0.00436598897311746,0.0124469808831591,0.00012572707962787,0.330079342466292,0.333333333333333,0.333333333333333,0,3.30079342466292,2.66666666666667,3.33333333333333,1805.76565325063,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300341094609977,-12.1471867024973,3.29801485873337,0.330092551804878,0.981035974774227,0.00502584184300245,3.29452142182542,0.000139381833827708,0.013798801548943,0.329787198305408,0.964447213087795,0.0116550674964136,3.26231917231502,0.327008921731263
16,21,0.983909853332827,0.00409045496793105,0.011879694782249,0.000119996916992415,0.330221431037263,0.333333333333333,0.333333333333333,0,3.30221431037263,2.66666666666667,3.33333333333333,1806.01634292682,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300325522001891,-12.3966076429143,3.29958806031428,0.33023150302929,0.981035974774227,0.00502584184300245,3.29452142182542,0.000139381833827708,0.013798801548943,0.329787198305408,0.964447213087795,0.0116550674964136,3.26231917231502,0.327008921731263
17,1,0.981902524808317,0.00450705100478126,0.0134545199450325,0.000135904241869015,0.329899103125377,0.333333333333333,0.333333333333333,0,3.29899103125377,2.66666666666667,3.33333333333333,1806.03928309211,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300360930948435,-12.4222085557255,3.29615482540427,0.329915952607412,0.978548411311352,0.00555891125582101,3.29041244150988,0.000158926774328273,0.015733750658499,0.329411838234709,0.958059470779908,0.0135102835556945,3.25106146427827,0.326006831998206
17,2,0.980912508636292,0.00481689880028242,0.0141278866377915,0.000142705925634258,0.329737192966448,0.333333333333333,0.333333333333333,0,3.29737192966448,2.66666666666667,3.33333333333333,1805.78976522944,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.30037884212607,-12.1741248632864,3.2943713903608,0.329758265622766,0.978548411311352,0.00555891125582101,3.29041244150988,0.000158926774328273,0.015733750658499,0.329411838234709,0.958059470779908,0.0135102835556945,3.25106146427827,0.326006831998206
17,3,0.980018185437703,0.00509713372219566,0.0147358340316998,0.000148846808401008,0.329595594154093,0.333333333333333,0.333333333333333,0,3.29595594154093,2.66666666666667,3.33333333333333,1805.57475983475,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300394574246451,-11.9603771535584,3.29280856447642,0.329620665362455,0.978548411311352,0.00555891125582101,3.29041244150988,0.000158926774328273,0.015733750658499,0.329411838234709,0.958059470779908,0.0135102835556945,3.25106146427827,0.326006831998206
17,4,0.97922238182508,0.0053467571555195,0.0152765524092068,0.000154308610194008,0.329473145252623,0.333333333333333,0.333333333333333,0,3.29473145252623,2.66666666666667,3.33333333333333,1805.39099300123,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300408229912886,-11.7777006002246,3.29145464086215,0.329501914563249,0.978548411311352,0.00555891125582101,3.29041244150988,0.000158926774328273,0.015733750658499,0.329411838234709,0.958059470779908,0.0135102835556945,3.25106146427827,0.326006831998206
17,5,0.978527599949054,0.00556488645973773,0.0157484384552959,0.00015907513591208,0.329368867239013,0.333333333333333,0.333333333333333,0,3.29368867239013,2.66666666666667,3.33333333333333,1805.23593077757,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300419896646056,-11.6235688959214,3.29029976365026,0.329400968795675,0.978548411311352,0.00555891125582101,3.29041244150988,0.000158926774328273,0.015733750658499,0.329411838234709,0.958059470779908,0.0135102835556945,3.25106146427827,0.326006831998206
17,6,0.977936014169261,0.00575075567815349,0.0161500978510598,0.000163132301525857,0.329281942899168,0.333333333333333,0.333333333333333,0,3.29281942899168,2.66666666666667,3.33333333333333,1805.10760154705,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300429648482381,-11.4960167983319,3.28933571574583,0.32931695528646,0.978548411311352,0.00555891125582101,3.29041244150988,0.000158926774328273,0.015733750658499,0.329411838234709,0.958059470779908,0.0135102835556945,3.25106146427827,0.326006831998206
17,7,0.977449468337902,0.00590371606895663,0.0164803474372095,0.000166468155931409,0.329211702092234,0.333333333333333,0.333333333333333,0,3.29211702092234,2.66666666666667,3.33333333333333,1805.00447719744,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300437546507633,-11.3935214228871,3.28855576611461,0.329249157682725,0.978548411311352,0.00555891125582101,3.29041244150988,0.000158926774328273,0.015733750658499,0.329411838234709,0.958059470779908,0.0135102835556945,3.25106146427827,0.326006831998206
17,8,0.977069473643212,0.00602323649200923,0.0167382169661314,0.000169072898647792,0.329157611297835,0.333333333333333,0.333333333333333,0,3.29157611297835,2.66666666666667,3.33333333333333,1804.92539203587,1793.63785826278,1812.31637860317,4.44089209850063e-16,0.300443638683007,-11.3149212484156,3.28795456069679,0.329197005169146,0.978548411311352,0.00555891125582101,3.29041244150988,0.000158926774328273,0.015733750658499,0.329411838234709,0.958059470779908,0.0135102835556945,3.25106146427827,0.326006831998206
